Identifier (Email/name),Gender,Education,Age_Bracket,City,Country,Attended_Event,Attended_Before,How_Found,Date,Event_ID,Event_Name
b7734f0b2830c4dcefa8beddce7ceb67,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
6684d6b3a8a7e6681c2c2e7c1b5c3b78,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
743e8e1deee3fff791db88dc9e3370bb,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
e4b877ab11c384e1053705fde9d1c4a0,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
b688fa898291ec704a5b690dba7d3eef,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
1e3d2a1ff2763d0706458f32be643d21,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
292bc9382c086d210853172054019a60,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
b4e0d3e9e4de823ec0dd04971ef4ba5f,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
0c5d0ade58f4628802c19d7430c81a12,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
7ebbfa6566738e6ed879311f4d1bd9f2,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
ad5f1e9599ee45e15f855b289376ebcd,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
57acccf3fc4cff14a07545bb643e7ac5,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
4a494c922b8766a62c202285e7bbbf4a,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
6ab7b3e912292fba652ff48b9d5ca0ab,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
1d883e1b521ef4346aac88ffaf8900b5,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
e9196e73244313f0f2af9bb8d8fb34d3,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
2bb1e14a858900eca7a8d25e60231c2a,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
2d876df5ce16195fa86a342a2ca39037,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
caad08a193c53a74b3100fcc0d51530b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
807f32d0dfbcc664cfc84d1120ee0ca0,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
f2fb97fbf6e1eb860fe1d2f1a5bf93af,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
1a01b37108cc89448a9623a4382a4fed,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
3d5fe1655f77589980ec7ce824c067b6,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
2c2596b021017a40904a4e59ff11b52e,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
1f62aaf418354f32f842dfafd902c976,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
587c212b83aa0ced9994cdb958f86ef0,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
7052ecda6cd4350c460853383aafca74,Female,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
dcf0212def9dba6681e2151a7a1b7541,Female,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2016-01-01,1,Intro to Data (DG)
b8a2cca754ff2fa3c1502cf4cba31d91,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
5d35bab70292941e55ad18126423721b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
ac256162213885e36ee041829b24bfd1,Female,Doctorate,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
5810f498d2f788c4ef0cc6846b26e264,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
f4925705b97a884b3884866faba0937d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
a15e17a52fa2dac7a822381fee3bf393,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
c92c7c5656af125ee66ff507625485b4,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
acfc067f3464f967b11be8f88455469a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
cebec90d0e225510fef2f104166f11d9,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
734c3478f3273957dce7246ca8ec9256,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
11b5d432dd8fa79022fbe9609faf6d5d,Female,Masters,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
65bd925b6e563b616b308ffcc4dd09e0,Female,Bachelors,Unspecified,Singapore,Singapore,No,Yes,Office Circle,2018-03-28,2,Intro to Data (DG)
ff9b15285699a0e521705a7c9ded63d9,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Unspecified,2018-03-28,2,Intro to Data (DG)
7c339016ce7bb8162e942832a5d43f03,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
8db64407cd077f73e11e981002c43e1b,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
25778527415d8cf7998b74c2dbdb35ff,Female,Others,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
be38fc6950fba5faab4b92db9e185b50,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
2a39115b78057b37874447d85e81eec2,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
5f2b92a4f83b98a8a752f1cdb6a3cb5c,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
a60ca0a05f0ee95eaae7892b0e18035a,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
825d2c06a0a16455d7951bafdf3e3bd8,Female,Masters,Unspecified,Singapore,Singapore,No,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
e5be8626e088cf10f531bdf24f5b3245,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
6b8a9160bb5ddccf3ed94e118a12bbfb,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
dd9dc9911c85ecd0e7e63e711fc52329,Female,Masters,Unspecified,Singapore,Singapore,No,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
ca6e9b6815608d69918be842c6bfa79b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
22a282354df363b5143837443c507744,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
ae10e8cc811daaa20f1b84513818561f,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
3c41ca3be255551843019bb2c62ca51e,Female,Masters,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
aff31b593f8a3e6744aee706f81eb39c,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
0dd1c465b73c5d8841139836d59a410e,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
6069efebb4190449db225c9066475bfe,Female,Masters,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
04f679f8b58331d42b526a7b907c5eaa,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
ad8a63934f90e0d912a0e5117e1740a9,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Unspecified,2018-03-28,2,Intro to Data (DG)
7cb1ff0c374d5080c8d71cb3aaa04e1a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
ce352e12b3bf87e2bf2c6ea240f31b32,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
c8d6e2ad1272e86b925ca9d8fda19e70,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
fe2c90a4d7bd1fe1d4ae74e2a711a4f0,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
c83cebe02cf622e13c523619544fa627,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
eb80647d8c03e4867794fd52b6b72eae,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
6f0b39254556b5947fdadc5d90370730,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
8f0c2b8a7ff0ff1b16e611322333bed7,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Office Circle,2018-03-28,2,Intro to Data (DG)
bc150ad44795fafbe24f450297be2743,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
8d902c66422f0838076562552e4f2823,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
751fcf63c48209f4a511db24fed35dee,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Google,2018-03-28,2,Intro to Data (DG)
c9a0630491aeb55c90ac9992ce1d3540,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
e6ccc976c59b8a64806f824d0baddfed,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
c9128f168d7ff9cb2bf4c80847a7b886,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
af457f27aca3ca3747fab121c220710b,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Unspecified,2018-03-28,2,Intro to Data (DG)
7e95a693c19194cdbd250f5cdfe61acc,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
61a8bc9422392f0b7d7fafa99615ea5c,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Word of Mouth,2018-03-28,2,Intro to Data (DG)
e56a5ac494d9b877c3c5b1ea91ed2e35,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
4d879c0bad737bb410c5d75df0e299c1,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
2c9121d4ef4a6586059666a408be4101,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Office Circle,2018-03-28,2,Intro to Data (DG)
5c045a1ac9f15f2b2f3eb54f304b1b6e,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
d2252052c988a0415d23920cf95e3121,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Google,2018-03-28,2,Intro to Data (DG)
5c90cb5c0ea9be2afafaf039d6a352e6,Female,Masters,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
73b2cde139ab67e33a6eb132b0f81b71,Female,Others,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
4e3355dc323d354b66c0761c8a9e4ebe,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
3ab1c943dbc202504a15a02c916dae47,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Office Circle,2018-03-28,2,Intro to Data (DG)
c8de75eb7064ac2d7a746ee632e9a7ea,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Unspecified,2018-03-28,2,Intro to Data (DG)
3718baf6c0630a98051ab032af8834d1,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Office Circle,2018-03-28,2,Intro to Data (DG)
a9b7dc09066c2ecdb700b29c7d38f376,Female,Masters,Unspecified,Singapore,Singapore,No,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
ad35412526fca94586013c61758d4e6f,Female,Undergraduate,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
62d3cd5669ab299b6af9b7a0e6756b1a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
13c27a7012dc74173f86bf407a282919,Female,Masters,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
77981e095a08bc0b222f4d822781434a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
e7bb8940261e4ab059708014d0dd3313,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
867df7072ece67468a8583382d48bce5,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
14132ffdbaea6b1297f18d9edfef348a,Female,Masters,Unspecified,Singapore,Singapore,No,No,Office Circle,2018-03-28,2,Intro to Data (DG)
0df54fae62c46f37a72e5304d11340f0,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
17084087a9289410e3824c0be41d45f2,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
8013390cc08825d32b65c2c2f8448768,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
33f2bf8bf2338182102fad16e99a8a1a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
a54b71556692272fba3e5e0e5bfcc019,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
be50c19fcd13859511fce99965ab2070,Female,Masters,Unspecified,Singapore,Singapore,No,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
61026a81aba09aeb4a851c735b3e7004,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Office Circle,2018-03-28,2,Intro to Data (DG)
125577b985cf328b9641a25192c08ccf,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
d1491af47825b45225205f0e738ba44a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
936b84b0b1af5e1174065416b41fc9db,Female,Others,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
6c149908cf12a292179101c037e75578,Female,Undergraduate,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
1a1916acc7d9983612ff45b3dff9584f,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
b73324d631502800ee5113349728c502,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Google,2018-03-28,2,Intro to Data (DG)
d38d9f2ac95aafdf89b9cafbf0ba3757,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Unspecified,2018-03-28,2,Intro to Data (DG)
f1e76bda7bcb5f13e7bae5e3aa83a202,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
7d9a1492dabf92a183c325a9839b33a8,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Office Circle,2018-03-28,2,Intro to Data (DG)
47d7f22432070eb2ebb295bfe23d51f1,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
690481b6dd6e311a04cc3069f4c75bbd,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
8e31a1b88d391579a5161e42ca63699f,Female,Others,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
2e887237d7859b0b630d381187a091b3,Female,Others,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
8d59f38e46fd94e9ed87d350e85cd13d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Facebook,2018-03-28,2,Intro to Data (DG)
058ddfff08d7e188ae56a54651e7cc35,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
86ad6bdb80c2bda38e965db562fe384b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
e7d9e6c9ef8ebb73687767bff4078f8d,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
7ed8728ce1b23806f0c3ee4bd5fe5eab,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
5b119639dc697fd4947611871024134d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Office Circle,2018-03-28,2,Intro to Data (DG)
3d3523bed46f8fbae80cf16324af90fe,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
8034432acb7d9e08fc284438c70d2dda,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Office Circle,2018-03-28,2,Intro to Data (DG)
59fde9bb602e096e0aa5ae641201be72,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,LinkedIn,2018-03-28,2,Intro to Data (DG)
726f6343acb39d0bc9160683c5dc154d,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
af5ba6478b5e43aec855ef0d4807e361,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
93f932f69b336e65b8620cda68c1f315,Female,Undergraduate,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
1aaa34594e15214f167ee2a83d409dfc,Female,Undergraduate,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
fbdd2d3931d12a2d31790f1881e9ecb5,Female,Masters,Unspecified,Singapore,Singapore,No,No,Subscription,2018-03-28,2,Intro to Data (DG)
51fe50001b809ebdf534e358736974fd,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
025b73e8c544ccc00d41f6c4dd1dd38a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
8db64407cd077f73e11e981002c43e1b,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
df8f0265bdc6224d8502f63f5a1553a4,Female,Bachelors,Unspecified,Singapore,Singapore,No,Yes,Unspecified,2018-03-28,2,Intro to Data (DG)
dcad13c637e7570be6d56c126f9ec3cf,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
8d902c66422f0838076562552e4f2823,Female,Others,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
40ddc5a2fc794ac11913df0943a2b78d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
1957ba88d3698a00a6a8b67a2a70215c,Female,Bachelors,Unspecified,Singapore,Singapore,No,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
10f62c9776435a18db1310e3c5eaac8b,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Facebook,2018-03-28,2,Intro to Data (DG)
fd0ca76caea4dd5ffc8c99460f64b44c,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Subscription,2018-03-28,2,Intro to Data (DG)
4c9f2b4bb048c0481af5b8e4a7ac2676,Female,Others,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
0ba5c9a8d98a9bed8489d924bff584fe,Female,Unspecified,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
43ce6cf3dfa127256c567199e698dee1,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Subscription,2018-03-28,2,Intro to Data (DG)
6ab1b687abdad8a355f5af3ad9787b9f,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
d89e18e329adece1a330ad3f34085185,Female,Others,Unspecified,Singapore,Singapore,No,Yes,Subscription,2018-03-28,2,Intro to Data (DG)
918a04648ee980d9d1c0a62ce8fc37f3,Female,Bachelors,Unspecified,Singapore,Singapore,No,Yes,Subscription,2018-03-28,2,Intro to Data (DG)
2c877b593d05b6603db59f9aea069579,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
8a6a937342dc7dcd69e6dd270cbf02de,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
f10d82566aa39ecb5ca887ad8b2288fb,Female,Undergraduate,Unspecified,Singapore,Singapore,Yes,No,Facebook,2018-03-28,2,Intro to Data (DG)
867708a1798192ea88b672165fd13c41,Female,Bachelors,Unspecified,Singapore,Singapore,No,No,Unspecified,2018-03-28,2,Intro to Data (DG)
98c53428d07d9de0a36ece1663d4cdc8,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
947123b7296aeb83d7163213084832ee,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Yes,Friend Circle,2018-03-28,2,Intro to Data (DG)
cbef7fe39ec06dbf64c43507dbeebbdc,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Subscription,2018-03-28,2,Intro to Data (DG)
57e424d7ea672770104221825b19aa17,Female,Others,Unspecified,Singapore,Singapore,No,No,Subscription,2018-03-28,2,Intro to Data (DG)
a24a83228ece3f876f1a6809c0e1afd1,Female,Masters,Unspecified,Singapore,Singapore,Yes,No,Friend Circle,2018-03-28,2,Intro to Data (DG)
df057684956123214433c644fa78f20e,Female,Doctorate,Unspecified,Singapore,Singapore,Yes,No,Unspecified,2018-03-28,2,Intro to Data (DG)
